iter,program_id,not_filled,lower_cutoff,upper_cutoff
87,212,FALSE,5.06519,4.11947
87,213,FALSE,13.12964,5.13413
87,216,FALSE,28.08688,6.10883
87,217,FALSE,29.1285,6.139
87,218,FALSE,30.11993,6.08904
87,219,FALSE,25.01569,18.02089
87,222,FALSE,28.10164,5.12969
87,225,FALSE,33.09308,33.09407
87,226,FALSE,35.03398,6.08598
87,227,FALSE,37.11415,34.07979
87,229,FALSE,33.13659,33.10769
87,230,FALSE,33.0641,33.02247
87,233,FALSE,30.10838,6.00744
87,234,FALSE,30.11498,33.02908
87,235,FALSE,30.03893,33.08198
87,236,FALSE,4.10203,4.12135
87,237,FALSE,5.0681,6.02275
87,242,FALSE,24.07381,4.06558
87,243,FALSE,6.07535,6.09527
87,251,FALSE,34.04301,34.07761
87,252,FALSE,28.00746,6.11705
87,253,FALSE,30.10168,4.10595
87,254,FALSE,4.02499,1.08494
87,255,FALSE,13.06213,3.0968
87,256,FALSE,30.13797,2.0345
87,257,FALSE,20.13298,4.13205
87,258,FALSE,18.04692,1.06087
87,259,FALSE,5.10229,33.12514
87,260,FALSE,5.09597,5.12417
87,262,FALSE,36.1366,1.04309
87,263,FALSE,6.01874,3.06125
87,264,FALSE,29.07196,6.11756
87,265,FALSE,6.02716,5.13688
87,270,FALSE,6.12804,33.02404
87,271,FALSE,28.08694,6.12092
87,272,FALSE,5.12656,6.01406
87,273,FALSE,5.12499,6.0834
87,274,FALSE,5.12282,6.01886
87,275,FALSE,6.13769,33.00855
87,280,FALSE,5.09873,3.12878
87,289,FALSE,29.06908,5.14169
87,290,FALSE,6.11783,6.11112
87,291,FALSE,6.12657,6.13542
87,292,FALSE,6.11291,5.01459
87,293,FALSE,30.1185,15.05394
87,294,FALSE,15.06792,10.03996
87,295,FALSE,36.0827,25.04281
87,296,FALSE,4.08636,20.12613
87,297,FALSE,35.06627,6.0297
87,298,FALSE,33.08909,2.05219
87,299,FALSE,34.02074,6.0611
87,300,FALSE,33.12889,6.08341
87,301,FALSE,33.10401,4.10115
87,302,FALSE,35.12843,5.00647
87,303,FALSE,33.02614,5.1369
87,308,FALSE,31.03703,3.036
87,317,FALSE,22.00283,3.01485
87,318,FALSE,36.12469,6.01267
87,319,FALSE,30.14268,5.13912
87,320,FALSE,27.13869,4.00111
87,321,FALSE,34.13346,3.08774
87,322,FALSE,18.0231,5.04209
87,323,FALSE,17.09636,2.00317
87,324,FALSE,23.04165,2.11732
87,325,FALSE,25.12704,4.03304
87,326,FALSE,18.09946,3.1198
87,328,FALSE,25.07927,5.06337
87,329,FALSE,31.09815,20.05263
87,330,FALSE,30.04655,6.05169
87,331,FALSE,20.05983,5.01026
87,332,FALSE,30.04822,5.10182
87,333,FALSE,30.06427,33.04346
87,334,FALSE,6.03896,6.10653
87,335,FALSE,30.00916,5.07914
87,336,FALSE,30.12424,5.08078
87,337,FALSE,25.0826,6.10629
87,339,FALSE,28.10498,5.02385
87,340,TRUE,1.08035,1
87,341,TRUE,25.0418,1
87,342,FALSE,5.05944,36.03856
87,343,TRUE,1,1
87,346,FALSE,27.04173,6.03796
87,347,FALSE,33.07345,6.09243
87,348,FALSE,27.04405,6.02939
87,349,FALSE,25.11599,2.12478
87,350,FALSE,29.07991,28.09663
87,351,FALSE,25.10073,6.1339
87,352,FALSE,34.06095,6.13803
87,353,FALSE,37.0101,34.02827
87,354,FALSE,34.03277,34.07891
87,355,FALSE,23.1424,5.05443
87,357,FALSE,29.12052,5.10333
87,358,FALSE,28.04718,6.00056
87,359,FALSE,32.03309,6.00925
87,361,FALSE,25.07275,6.08504
87,363,FALSE,35.05232,35.06281
87,364,FALSE,35.09454,35.11917
87,365,FALSE,23.11009,3.04859
87,366,FALSE,5.11701,5.13533
87,367,FALSE,35.01432,35.04427
87,370,FALSE,28.11565,6.08776
87,371,FALSE,33.00851,6.1137
87,372,FALSE,33.04672,6.13982
87,373,FALSE,6.10651,6.01596
87,374,FALSE,37.10581,1.07726
87,375,FALSE,4.01982,5.02921
87,376,FALSE,5.02899,6.00951
87,377,FALSE,1,2.13269
87,378,FALSE,28.09484,33.03891
87,379,FALSE,5.04096,28.07968
87,380,FALSE,33.01682,34.1091
87,381,FALSE,5.01549,6.04992
87,383,FALSE,30.07027,5.10687
87,384,FALSE,28.03383,6.082
87,385,FALSE,25.10462,1.06939
87,386,FALSE,27.0735,1.03031
87,387,FALSE,34.05891,1.13889
87,388,FALSE,5.12997,2.14142
87,389,FALSE,7.03998,2.09397
87,390,FALSE,27.09238,3.14714
87,391,FALSE,23.089,5.04253
87,394,FALSE,30.0702,5.09034
87,395,FALSE,2.02334,35.0235
87,396,FALSE,3.03468,35.06568
87,397,FALSE,4.03119,35.05925
87,398,FALSE,33.14349,35.14016
87,403,FALSE,19.06359,6.00018
87,404,FALSE,34.11363,35.05563
87,405,FALSE,5.13974,35.03178
87,406,FALSE,4.00437,6.02002
87,407,FALSE,28.12077,29.1225
87,408,TRUE,4.02742,1
87,412,FALSE,34.12492,10.00256
87,413,FALSE,25.09983,20.13075
87,414,FALSE,31.0161,10.10024
87,415,FALSE,28.08903,30.07252
87,416,FALSE,20.03172,33.097
87,417,FALSE,28.13593,6.1239
87,418,FALSE,35.13447,35.13615
87,419,FALSE,33.04006,33.11038
87,420,FALSE,33.10523,33.14282
87,421,FALSE,33.06422,33.13821
87,422,FALSE,30.0286,28.11444
87,423,FALSE,23.0986,6.13397
87,425,FALSE,37.00977,6.00493
87,426,FALSE,33.13485,6.06383
87,427,FALSE,6.12119,6.12278
87,428,FALSE,33.05627,33.07793
87,429,FALSE,28.03313,33.04208
88,1,FALSE,23.05076,6.07388
88,3,FALSE,4.00114,4.05414
88,5,FALSE,37.04836,6.03904
88,6,FALSE,33.12124,5.04661
88,7,FALSE,1,4.01569
88,9,FALSE,5.10648,4.06096
88,10,FALSE,4.06471,4.03036
88,11,FALSE,1,6.01101
88,13,FALSE,6.12085,6.0932
88,17,FALSE,28.08496,6.02218
88,18,FALSE,6.10266,6.0726
88,19,TRUE,33.14456,1
88,21,FALSE,29.14323,6.08528
88,22,FALSE,6.08947,6.05557
88,25,FALSE,19.05134,6.01311
88,29,FALSE,5.13881,2.12146
88,30,FALSE,6.09348,6.06016
88,69,FALSE,24.05487,2.0378
88,70,FALSE,23.10348,28.04729
88,71,FALSE,28.08379,6.04929
88,72,FALSE,33.04227,33.04298
88,73,FALSE,28.05051,28.09268
88,74,FALSE,37.02789,33.01996
88,75,FALSE,33.05908,34.01914
88,76,FALSE,6.12506,6.13498
88,77,FALSE,6.13005,18.14062
88,78,FALSE,29.02214,6.02818
88,79,FALSE,6.10204,6.11229
88,82,FALSE,29.08719,6.07082
88,83,FALSE,18.06695,3.06501
88,84,FALSE,1,33.11928
88,85,TRUE,2.13119,1
88,86,TRUE,29.14514,1
88,91,FALSE,5.14278,5.0874
88,92,FALSE,28.04234,6.0856
88,93,FALSE,23.13536,6.11711
88,95,FALSE,5.0838,4.1356
88,98,FALSE,30.05916,5.06574
88,99,FALSE,34.09196,22.12495
88,100,FALSE,35.02883,6.06047
88,101,FALSE,23.06013,5.04017
88,103,FALSE,25.10802,6.06971
88,104,FALSE,30.05089,6.08584
88,106,FALSE,28.10638,3.00991
88,107,FALSE,26.1277,4.06012
88,109,FALSE,34.03281,6.09205
88,110,FALSE,28.09617,6.07807
88,111,FALSE,33.07982,3.02524
88,112,FALSE,22.05866,3.06523
88,113,FALSE,28.091,5.14021
88,114,FALSE,5.09364,2.04703
88,115,FALSE,5.14511,6.04572
88,116,FALSE,28.11346,3.05824
88,117,FALSE,5.09027,4.04477
88,118,FALSE,18.05569,2.11372
88,120,FALSE,34.07393,2.04938
88,121,FALSE,5.08411,3.08646
88,122,FALSE,5.11542,1.00685
88,123,FALSE,6.11985,2.02392
88,124,FALSE,37.14335,4.02986
88,125,FALSE,34.07225,35.04626
88,126,FALSE,30.08302,35.09061
88,127,FALSE,24.01478,6.05725
88,128,FALSE,30.04497,6.07801
88,129,FALSE,30.08744,6.11598
88,130,FALSE,35.09646,35.14333
88,131,FALSE,5.02006,4.1062
88,133,FALSE,5.10865,3.00914
88,134,FALSE,5.14326,4.09241
88,135,FALSE,4.11286,2.08189
88,136,FALSE,4.13052,4.1467
88,137,FALSE,5.1436,4.10095
88,139,FALSE,5.01185,5.0645
88,140,FALSE,3.1339,4.04472
88,141,FALSE,2.11834,6.07531
88,142,FALSE,3.0789,3.10664
88,143,FALSE,5.03425,1.04483
88,144,FALSE,5.11517,4.10701
88,145,TRUE,30.01599,1
88,146,TRUE,1,1
88,147,FALSE,1,2.03767
88,148,TRUE,1,1
88,149,TRUE,18.11265,1
88,150,FALSE,1,35.03857
88,151,TRUE,1.12981,1
88,153,FALSE,6.10478,6.12744
88,154,FALSE,23.04809,6.04065
88,155,FALSE,23.00087,4.14442
88,156,FALSE,28.12804,5.02693
88,157,FALSE,5.03766,1.1449
88,158,FALSE,18.06085,4.04412
88,159,FALSE,23.03605,3.14459
88,160,FALSE,23.14258,4.11288
88,161,FALSE,18.05543,4.02408
88,162,FALSE,29.13357,34.03844
88,164,FALSE,37.03,5.0977
88,165,FALSE,6.00541,35.03467
88,166,FALSE,30.12293,35.1425
88,167,FALSE,5.01776,6.14312
88,168,FALSE,1,35.07778
88,169,FALSE,30.0777,35.04193
88,173,FALSE,29.08827,6.00882
88,175,FALSE,3.14078,3.05795
88,176,FALSE,5.00818,5.08099
88,177,FALSE,30.13607,6.11433
88,178,FALSE,35.00873,34.00516
88,179,FALSE,34.01477,6.13066
88,180,FALSE,28.1291,28.13834
88,181,FALSE,35.00907,33.03801
88,182,FALSE,10.00762,6.10742
88,183,FALSE,35.05919,6.13085
88,184,FALSE,37.06262,6.04195
88,185,FALSE,28.02762,6.12697
88,186,FALSE,37.11088,6.08991
88,188,FALSE,37.05419,1.08112
88,189,FALSE,34.10508,34.14671
88,190,FALSE,23.09461,6.11786
88,191,FALSE,30.08339,6.07911
88,192,FALSE,25.04415,6.08062
88,193,FALSE,35.13313,36.02072
88,194,FALSE,25.11354,6.10469
88,195,FALSE,28.07998,6.06358
88,197,FALSE,30.07768,2.01299
88,198,FALSE,25.12134,6.0216
88,199,FALSE,30.08027,23.13175
88,200,FALSE,6.0277,6.06323
88,201,FALSE,5.12545,6.0423
88,202,FALSE,37.05958,37.06138
88,203,FALSE,30.09361,30.07199
88,204,FALSE,30.08766,4.11734
88,206,FALSE,30.07168,2.05763
88,207,FALSE,28.06933,6.07892
88,208,FALSE,5.12331,5.05219
88,209,FALSE,28.01109,28.07366
88,210,FALSE,28.0649,28.03477
88,211,FALSE,28.04591,33.07139
88,212,FALSE,5.00108,4.12175
88,213,FALSE,13.00607,5.12782
88,216,FALSE,28.11241,6.10282
88,217,FALSE,29.11369,6.13974
88,218,FALSE,30.128,6.08662
88,219,FALSE,25.04606,6.12985
88,222,FALSE,28.14726,5.09226
88,225,FALSE,33.06741,33.12334
88,226,FALSE,35.14727,6.09252
88,227,FALSE,37.12982,34.03713
88,229,FALSE,33.10427,33.09099
88,230,FALSE,33.08275,33.02423
88,233,FALSE,30.13824,6.05316
88,234,FALSE,30.00816,33.06807
88,235,FALSE,30.14553,33.05028
88,236,FALSE,4.1244,4.11882
88,237,FALSE,5.13837,6.00533
88,242,FALSE,24.1106,4.1065
88,243,FALSE,6.02109,6.04464
88,251,FALSE,34.09967,34.10677
88,252,FALSE,28.004,6.08794
88,253,FALSE,30.12414,4.02202
88,254,FALSE,4.09096,1.02989
88,255,FALSE,13.00552,3.11275
88,256,FALSE,30.03779,2.03803
88,257,FALSE,20.10739,4.02594
88,258,FALSE,18.03687,5.00916
88,259,FALSE,5.04902,33.01613
88,260,FALSE,5.09039,5.02784
88,262,FALSE,36.08325,1.0505
88,263,FALSE,6.0541,3.09576
88,264,FALSE,29.03845,6.0837
88,265,FALSE,6.07368,5.09719
88,270,FALSE,6.12214,33.05994
88,271,FALSE,28.08754,6.02605
88,272,FALSE,5.09759,6.03847
88,273,FALSE,5.13069,6.0055
88,274,FALSE,5.12165,6.01727
88,275,FALSE,6.13257,33.12092
88,280,FALSE,5.08058,3.10216
88,289,FALSE,29.12494,5.1329
88,290,FALSE,6.11106,6.10622
88,291,FALSE,6.12992,6.13073
88,292,FALSE,6.10758,5.1206
88,293,FALSE,30.13598,15.03384
88,294,FALSE,6.09102,10.00163
88,295,FALSE,36.10296,25.0857
88,296,FALSE,4.05083,20.09482
88,297,FALSE,35.13364,6.0869
88,298,FALSE,33.06952,1.05312
88,299,FALSE,34.01328,6.03363
88,300,FALSE,33.09842,6.09543
88,301,FALSE,33.12502,4.09512
88,302,FALSE,35.03935,5.06844
88,303,FALSE,33.13276,5.0242
88,308,FALSE,31.07408,3.00705
88,317,FALSE,22.13273,4.00893
88,318,FALSE,36.12641,4.07122
88,319,FALSE,30.09867,5.13334
88,320,FALSE,27.07735,4.11574
88,321,FALSE,34.02648,4.02049
88,322,FALSE,18.03527,5.04178
88,323,FALSE,17.0085,2.00515
88,324,FALSE,23.0394,2.13502
88,325,FALSE,25.09926,2.04932
88,326,FALSE,18.03404,4.10163
88,328,FALSE,25.13237,5.10723
88,329,FALSE,31.02526,6.13951
88,330,FALSE,30.07775,6.04566
88,331,FALSE,20.09236,5.01984
88,332,FALSE,20.13122,6.07223
88,333,FALSE,30.12686,33.03638
88,334,FALSE,6.09235,6.09643
88,335,FALSE,30.12801,5.10115
88,336,FALSE,30.08629,5.09302
88,337,FALSE,25.0752,6.0123
88,339,FALSE,28.06301,5.05898
88,340,TRUE,1.0241,1
88,341,TRUE,25.06981,1
88,342,FALSE,5.09913,36.12442
88,343,TRUE,1,1
88,346,FALSE,27.06459,6.03576
88,347,FALSE,33.06987,6.09511
88,348,FALSE,27.14721,6.0434
88,349,FALSE,25.07836,1.14521
88,350,FALSE,29.06723,6.14434
88,351,FALSE,25.09203,6.14184
88,352,FALSE,34.00051,6.1048
88,353,FALSE,37.02915,34.08019
88,354,FALSE,34.11403,34.14085
88,355,FALSE,23.008,5.04098
88,357,FALSE,29.12831,5.09698
88,358,FALSE,28.06132,6.01825
88,359,FALSE,32.11429,6.00832
88,361,FALSE,25.13738,6.05242
88,363,FALSE,35.05091,35.11423
88,364,FALSE,35.13679,35.14371
88,365,FALSE,23.02628,3.09446
88,366,FALSE,5.0844,5.09105
88,367,FALSE,35.00963,35.01087
88,370,FALSE,28.05647,6.10223
88,371,FALSE,33.06546,6.14664
88,372,FALSE,33.03952,6.14731
88,373,FALSE,6.04045,6.07306
88,374,FALSE,37.04531,1.06032
88,375,FALSE,4.09219,5.0725
88,376,FALSE,5.06753,6.07979
88,377,FALSE,2.14089,6.051
88,378,FALSE,28.00874,33.10637
88,379,FALSE,5.13605,28.10564
88,380,FALSE,33.01196,34.05277
88,381,FALSE,5.00446,6.12728
88,383,FALSE,30.07231,5.08889
88,384,FALSE,30.1336,6.06493
88,385,FALSE,25.04362,3.08552
88,386,FALSE,27.10528,1.13782
88,387,FALSE,34.00692,1.07213
88,388,FALSE,5.05934,2.08044
88,389,FALSE,7.14193,2.04605
88,390,FALSE,27.10186,3.04379
88,391,FALSE,23.05298,2.00571
88,394,FALSE,30.10198,5.0697
88,395,FALSE,2.02089,35.07842
88,396,FALSE,3.09094,35.11647
88,397,FALSE,4.12689,35.09522
88,398,FALSE,33.11387,35.00813
88,403,FALSE,19.09416,3.00912
88,404,FALSE,34.11302,35.03088
88,405,FALSE,5.13795,35.09614
88,406,FALSE,4.00292,6.02726
88,407,FALSE,28.09339,29.03094
88,408,TRUE,4.09283,1
88,412,FALSE,34.04355,10.0337
88,413,FALSE,30.04592,20.06279
88,414,FALSE,31.0175,10.13312
88,415,FALSE,28.06622,30.088
88,416,FALSE,20.0209,33.02464
88,417,FALSE,28.05771,6.11098
88,418,FALSE,35.09542,35.10218
88,419,FALSE,33.05237,33.11992
88,420,FALSE,33.02101,33.03673
88,421,FALSE,33.03082,33.13331
88,422,FALSE,30.08591,28.13557
88,423,FALSE,23.12251,6.12433
88,425,FALSE,37.14347,6.05086
88,426,FALSE,33.12151,6.06287
88,427,FALSE,6.13565,6.05705
88,428,FALSE,33.09872,33.07559
88,429,FALSE,28.10452,33.07557
89,1,FALSE,23.02055,6.06213
89,3,FALSE,4.02363,4.04801
89,5,FALSE,37.09244,6.00767
89,6,FALSE,33.04534,6.04198
89,7,FALSE,1,4.00452
89,9,FALSE,5.11333,4.05744
89,10,FALSE,4.0507,4.11844
89,11,FALSE,1,6.07578
89,13,FALSE,6.07917,6.09637
89,17,FALSE,28.13196,6.04473
89,18,FALSE,6.06136,6.03043
89,19,TRUE,33.04486,1
89,21,FALSE,18.14188,6.07309
89,22,FALSE,6.12534,6.12039
89,25,FALSE,19.04654,6.01082
89,29,FALSE,5.09384,4.00147
89,30,FALSE,6.11383,6.06663
89,69,FALSE,24.09816,2.0629
89,70,FALSE,23.10453,28.01114
89,71,FALSE,28.14013,6.0551
89,72,FALSE,33.09451,33.10159
89,73,FALSE,28.00038,28.06346
89,74,FALSE,33.02894,33.03628
89,75,FALSE,33.12436,34.04512
89,76,FALSE,6.12918,6.1408
89,77,FALSE,6.11629,18.04082
89,78,FALSE,23.13138,6.0278
89,79,FALSE,6.0925,6.09385
89,82,FALSE,29.08871,3.0462
89,83,FALSE,18.00742,3.09391
89,84,FALSE,1,33.00332
89,85,FALSE,1,2.14158
89,86,TRUE,29.00491,1
89,91,FALSE,5.13904,5.09679
89,92,FALSE,28.02037,6.05956
89,93,FALSE,23.02345,6.10749
89,95,FALSE,5.12793,4.07691
89,98,FALSE,30.07257,5.14531
89,99,FALSE,34.10907,22.08405
89,100,FALSE,35.06695,6.02102
89,101,FALSE,23.11295,5.14613
89,103,FALSE,25.14024,6.09605
89,104,FALSE,30.10641,6.02043
89,106,FALSE,28.02161,3.05145
89,107,FALSE,26.13191,4.01852
89,109,FALSE,34.04764,6.1328
89,110,FALSE,28.11005,6.07572
89,111,FALSE,33.02914,5.10499
89,112,FALSE,22.00221,3.00666
89,113,FALSE,28.13968,5.07366
89,114,FALSE,5.14705,2.0415
89,115,FALSE,5.10405,6.04353
89,116,FALSE,28.12438,3.02464
89,117,FALSE,5.14429,4.09094
89,118,FALSE,18.02088,2.07069
89,120,FALSE,34.0739,2.14262
89,121,FALSE,5.08161,2.06393
89,122,FALSE,5.12956,1.04755
89,123,FALSE,6.09908,2.08293
89,124,FALSE,37.0522,2.06845
89,125,FALSE,34.08881,35.11894
89,126,FALSE,30.04464,35.03831
89,127,FALSE,24.06351,6.04172
89,128,FALSE,30.06316,4.10445
89,129,FALSE,30.09846,6.07488
89,130,FALSE,35.04214,35.12015
89,131,FALSE,5.08565,4.04167
89,133,FALSE,5.14736,3.07528
89,134,FALSE,4.14207,4.07327
89,135,FALSE,4.07223,4.11125
89,136,FALSE,4.10818,4.09939
89,137,TRUE,5.12813,1
89,139,FALSE,5.06965,5.14441
89,140,FALSE,3.13741,4.06083
89,141,FALSE,2.03306,6.10439
89,142,FALSE,3.03987,3.00387
89,143,FALSE,5.02258,1.02014
89,144,FALSE,5.08892,31.11837
89,145,TRUE,30.11014,1
89,146,TRUE,1,1
89,147,FALSE,1,2.08609
89,148,TRUE,1,1
89,149,TRUE,18.1268,1
89,150,FALSE,1,35.11962
89,151,TRUE,1.09501,1
89,153,FALSE,6.04325,6.072
89,154,FALSE,23.07482,6.04263
89,155,FALSE,23.04137,4.14649
89,156,FALSE,5.1359,6.08972
89,157,FALSE,5.11979,1.10584
89,158,FALSE,18.07041,4.00721
89,159,FALSE,23.07827,3.05188
89,160,FALSE,23.11682,4.12922
89,161,FALSE,18.09628,4.09013
89,162,FALSE,29.08718,34.03977
89,164,FALSE,37.10773,5.06513
89,165,FALSE,6.13174,35.00378
89,166,FALSE,30.13736,35.022
89,167,FALSE,5.05994,6.10685
89,168,FALSE,1,35.02266
89,169,FALSE,30.03099,35.1401
89,173,FALSE,29.04642,6.00786
89,175,FALSE,3.12108,3.12751
89,176,FALSE,5.10207,5.10454
89,177,FALSE,30.13447,6.08167
89,178,FALSE,35.01726,34.01655
89,179,FALSE,34.08437,6.14071
89,180,FALSE,28.04036,28.07108
89,181,FALSE,35.02049,33.05047
89,182,FALSE,10.01752,6.12226
89,183,FALSE,35.12955,6.04498
89,184,FALSE,37.10804,6.07795
89,185,FALSE,28.14522,6.14584
89,186,FALSE,37.06741,6.05309
89,188,FALSE,30.13053,1.0464
89,189,FALSE,34.09423,34.12098
89,190,FALSE,23.05315,6.04474
89,191,FALSE,30.08417,6.02521
89,192,FALSE,25.04672,6.08826
89,193,FALSE,35.04789,36.03788
89,194,FALSE,25.12515,6.10819
89,195,FALSE,28.05655,6.08536
89,197,FALSE,29.07959,1.11947
89,198,FALSE,25.01926,6.01448
89,199,FALSE,30.09866,6.02243
89,200,FALSE,6.04822,6.14276
89,201,FALSE,5.1064,6.05161
89,202,FALSE,37.06616,37.08518
89,203,FALSE,30.02478,30.0039
89,204,FALSE,30.08158,4.09954
89,206,FALSE,30.06313,2.13242
89,207,FALSE,28.12682,6.13661
89,208,FALSE,5.11376,5.08941
89,209,FALSE,28.05008,28.12622
89,210,FALSE,28.13793,28.02822
89,211,FALSE,28.02738,33.04377
89,212,FALSE,5.08809,4.12139
89,213,FALSE,13.07946,5.10927
89,216,FALSE,28.04848,6.08927
89,217,FALSE,29.13319,6.14451
89,218,FALSE,30.04424,6.0534
89,219,FALSE,25.11153,6.14538
89,222,FALSE,28.0536,5.13591
89,225,FALSE,33.07216,33.11075
89,226,FALSE,35.08954,6.05966
89,227,FALSE,37.08092,34.1307
89,229,FALSE,33.09593,33.06757
89,230,FALSE,33.04695,33.01888
89,233,FALSE,30.12305,6.00498
89,234,FALSE,30.03216,33.04676
89,235,FALSE,30.1043,33.0022
89,236,FALSE,4.02649,4.12181
89,237,FALSE,5.09641,6.07063
89,242,FALSE,24.13822,4.07385
89,243,FALSE,6.11001,6.1327
89,251,FALSE,34.05297,34.07096
89,252,FALSE,28.09031,6.07751
89,253,FALSE,30.08347,4.06601
89,254,FALSE,4.1375,1.02571
89,255,FALSE,13.01728,3.07053
89,256,FALSE,30.01796,2.02191
89,257,FALSE,20.03106,4.13149
89,258,FALSE,18.0064,1.12271
89,259,FALSE,5.03092,33.07662
89,260,FALSE,5.04004,5.02739
89,262,FALSE,36.00329,1.03941
89,263,FALSE,6.03026,3.05504
89,264,FALSE,29.08509,6.13412
89,265,FALSE,6.04369,5.13317
89,270,FALSE,6.133,33.05114
89,271,FALSE,28.1342,6.06667
89,272,FALSE,5.13892,6.01915
89,273,FALSE,5.12455,6.02742
89,274,FALSE,5.06598,6.03213
89,275,FALSE,6.12709,33.11953
89,280,FALSE,5.09883,3.13474
89,289,FALSE,29.07562,5.13415
89,290,FALSE,6.10461,6.10899
89,291,FALSE,6.12864,6.13224
89,292,FALSE,6.10811,5.10026
89,293,FALSE,30.11706,15.05093
89,294,FALSE,6.12758,10.02735
89,295,FALSE,36.01157,25.0335
89,296,FALSE,4.12982,20.13353
89,297,FALSE,35.12615,6.00739
89,298,FALSE,33.07517,1.04375
89,299,FALSE,34.06266,6.05392
89,300,FALSE,33.12466,4.13938
89,301,FALSE,33.01176,4.06911
89,302,FALSE,35.12548,5.0734
89,303,FALSE,33.08583,33.12096
89,308,FALSE,31.10503,5.04992
89,317,FALSE,22.1215,4.03417
89,318,FALSE,36.06194,5.08157
89,319,FALSE,30.10459,5.13202
89,320,FALSE,27.10968,4.00239
89,321,FALSE,34.01148,3.12723
89,322,FALSE,18.02159,5.07619
89,323,FALSE,17.08559,2.11669
89,324,FALSE,23.07787,2.0907
89,325,FALSE,25.00977,2.03148
89,326,FALSE,18.08855,4.00301
89,328,FALSE,25.07499,5.10886
89,329,FALSE,31.12902,6.10689
89,330,FALSE,30.11802,6.03407
89,331,FALSE,20.05922,5.06499
89,332,FALSE,30.10171,5.12765
89,333,FALSE,30.0854,33.02435
89,334,FALSE,6.08783,6.06984
89,335,FALSE,30.07767,5.05596
89,336,FALSE,30.14322,5.10909
89,337,FALSE,25.12094,6.04171
89,339,FALSE,28.05937,5.14633
89,340,TRUE,1.06073,1
89,341,TRUE,25.13603,1
89,342,FALSE,5.04786,36.11872
89,343,TRUE,1,1
89,346,FALSE,27.0586,6.02857
89,347,FALSE,33.04941,6.10478
89,348,FALSE,27.08563,6.01683
89,349,FALSE,25.01792,1.09881
89,350,FALSE,29.00543,28.05493
89,351,FALSE,25.12809,6.13271
89,352,FALSE,34.03394,6.04158
89,353,FALSE,37.0829,34.07088
89,354,FALSE,34.07671,34.14466
89,355,FALSE,23.09134,4.0224
89,357,FALSE,29.13387,5.10006
89,358,FALSE,28.11903,6.02354
89,359,FALSE,32.13085,6.02462
89,361,FALSE,25.03479,6.03964
89,363,FALSE,35.07354,35.10538
89,364,FALSE,35.04135,35.0526
89,365,FALSE,23.07813,3.09789
89,366,FALSE,5.06736,5.07458
89,367,FALSE,35.03419,35.08306
89,370,FALSE,28.11442,6.07979
89,371,FALSE,33.00033,6.1332
89,372,FALSE,33.0238,6.14672
89,373,FALSE,6.13105,6.02585
89,374,FALSE,37.07747,1.04493
89,375,FALSE,4.1377,5.0676
89,376,FALSE,5.14208,6.14693
89,377,FALSE,2.06276,6.04085
89,378,FALSE,28.02661,33.07465
89,379,FALSE,5.10047,28.05774
89,380,FALSE,33.05401,34.01163
89,381,FALSE,5.04061,6.10271
89,383,FALSE,30.09499,5.06184
89,384,FALSE,30.09659,6.14574
89,385,FALSE,25.02212,3.12482
89,386,FALSE,27.04017,4.09136
89,387,FALSE,34.01139,1.02997
89,388,FALSE,5.0097,2.03021
89,389,FALSE,7.09168,2.07591
89,390,FALSE,27.06768,3.07643
89,391,FALSE,23.04688,2.00674
89,394,FALSE,30.04118,5.02762
89,395,FALSE,2.14612,35.03041
89,396,FALSE,3.10181,35.10703
89,397,FALSE,4.00844,35.1005
89,398,FALSE,33.04773,35.04182
89,403,FALSE,19.01904,3.06261
89,404,FALSE,34.05422,35.00838
89,405,FALSE,5.14496,35.06873
89,406,FALSE,1,4.03018
89,407,FALSE,28.00148,29.05592
89,408,TRUE,4.0087,1
89,412,FALSE,34.1314,10.0428
89,413,FALSE,25.09823,20.07929
89,414,FALSE,31.00845,10.07617
89,415,FALSE,28.04332,30.06415
89,416,FALSE,20.06151,33.10013
89,417,FALSE,28.01979,6.12121
89,418,FALSE,35.07536,35.11176
89,419,FALSE,33.004,33.08494
89,420,FALSE,33.02342,33.03257
89,421,FALSE,33.06154,33.12975
89,422,FALSE,30.00629,28.08577
89,423,FALSE,23.11692,6.08195
89,425,FALSE,37.1315,6.06242
89,426,FALSE,33.13238,6.05742
89,427,FALSE,6.13444,6.12225
89,428,FALSE,33.13577,33.02802
89,429,FALSE,28.02466,33.08475
90,1,FALSE,23.0479,6.05432
90,3,FALSE,4.02108,4.06094
90,5,FALSE,37.12534,6.01077
90,6,FALSE,33.04601,5.11376
90,7,FALSE,1,4.02797
90,9,FALSE,5.12965,4.05219
90,10,FALSE,4.13208,5.07186
90,11,FALSE,1,6.08968
90,13,FALSE,6.10606,6.11394
90,17,FALSE,28.14565,6.02329
90,18,FALSE,6.02655,6.03764
90,19,TRUE,33.08733,1
90,21,FALSE,18.11333,6.03957
90,22,FALSE,6.11993,6.127
90,25,FALSE,19.05229,6.03641
90,29,FALSE,5.10874,2.05029
90,30,FALSE,6.14622,6.1389
90,69,FALSE,24.13109,2.07147
90,70,FALSE,23.13247,28.11274
90,71,FALSE,28.00334,6.06881
90,72,FALSE,33.03936,33.07685
90,73,FALSE,28.06585,28.07419
90,74,FALSE,37.05749,33.09466
90,75,FALSE,33.12385,34.0086
90,76,FALSE,28.14379,6.11896
